"","cust_id","cust_profit_percent","promo_sensitivity"
"1788",93789936,0.630413933417818,0.853351528735217
"1789",93819972,0.669204386536613,0.518162314113435
"1790",93869930,0.599904632170919,0.523999370950274
"1791",93899938,0.566634965728497,0.549323643766763
"1792",93909955,0.758701935896538,0.369562767347955
"1793",93919987,0.638301545220887,0.308947584023676
"1794",93929673,0.614528151013182,0.509581546175892
"1795",93979814,0.657233170435306,0.5369206678909
"1796",94019927,0.494832493502641,0.549634299533582
"1797",94049559,0.672993839834168,0.647948563284886
"1798",94079555,0.598827882818928,0.596122686327352
"1799",94079957,0.687114185944665,0.423568502573443
"1800",94159608,0.622914935371405,0.594322342305972
"1801",94229986,0.652908633804105,0.442671648656756
"1802",94309610,0.522729900264378,0.743877354106527
"1803",94339923,0.628844533383042,0.675353648625886
"1804",94389911,0.572782244869492,0.651346326316911
"1805",94479963,0.657572247315581,0.16544674757224
"1806",94499650,0.603873108419891,0.565730750036008
"1807",94569799,0.725287601864867,0.524316977943578
"1808",94639997,0.609801180853468,0.694463964063396
"1809",94789789,0.623631710886395,0.440955821967432
"1810",94859825,0.559489845794501,0.681071647307568
"1811",94859847,0.66673849898528,0.513581962245824
"1812",94869963,0.562780609272991,0.645072262329649
"1813",94909934,0.525913148388246,0.452597699759202
"1814",94999586,0.611492511664135,0.506071807507845
"1815",95059556,0.639765580739756,0.39814637842597
"1816",95079770,0.592388231482102,0.804934101047266
"1817",95179832,0.628800375391391,0.674678338278549
"1818",95239946,0.646914044059788,0.653563984958006
"1819",95309674,0.722693229580943,0.700747009625304
"1820",95309925,0.713013132418332,0.559297473364489
"1821",95389989,0.654577787995141,0.51453626465824
"1822",95409578,0.634474233710871,0.429820674759573
"1823",95489949,0.590978153196479,0.525313443647477
"1824",95499970,0.689174440098397,0.781149575910945
"1825",95799566,0.663206194532281,0.604749530184957
"1826",95859578,0.58206203150361,0.489350174210065
"1827",95959691,0.679449206044376,0.603457490102742
"1828",95999982,0.682123297074382,0.370454638747173
"1829",96049681,0.600266312893931,0.587929168465888
"1830",96059734,0.630034882551203,0.633946430366416
"1831",96189548,0.642451359958861,0.485638039718878
"1832",96229536,0.601481513949124,0.586864678335901
"1833",96279994,0.635098105619515,0.655290243639589
"1834",96319541,0.620043194345065,0.419304581775286
"1835",96339836,0.558884651496013,0.442486783236925
"1836",96349924,0.561833492681752,0.656054385953793
"1837",96479520,0.669666103952647,0.614292110291125
"1838",96499842,0.537208906902611,0.416426633482669
"1839",96509803,0.659193482887631,0.773781722967076
"1840",96529749,0.628913995731456,0.534413872432765
"1841",96559580,0.596696864821163,0.690214327814483
"1842",96579842,0.560023004820765,0.646921208643157
"1843",96659926,0.561148920965492,0.424908166396438
"1844",96679586,0.600496666682549,0.57751687536653
"1845",96749681,0.612363085555719,0.641910339531852
"1846",96769555,0.649891511053423,0.57443153067789
"1847",96769578,0.620109606168582,0.481332274521623
"1848",96779824,0.608861127011619,0.567196856504452
"1849",96779944,0.587160608708297,0.564174242008547
"1850",96829565,0.59655623309049,0.677526908588622
"1851",96829926,0.566093422484463,0.641055149648243
"1852",96879682,0.494215434517007,0.983905051759695
"1853",96909541,0.580504182618589,0.527800206808309
"1854",97009573,0.62970891505593,0.579814326443028
"1855",97149803,0.594089592570629,0.590599365970093
"1856",97179990,0.658561313304917,0.647844928799229
"1857",97279893,0.632697078183049,0.477839915112979
"1858",97309834,0.54790544280803,0.430947874974912
"1859",97339814,0.681856655046558,0.26465023779554
"1860",97339976,0.555369207436066,0.629001721519937
"1861",97469953,0.577222793732965,0.512426402529109
"1862",97639569,0.578108430113768,0.517123657409593
"1863",97659571,0.601197267433802,0.647039008432569
"1864",97729819,0.530760674626026,0.54821608479119
"1865",97729823,0.618791594778715,0.44429335708935
"1866",97879953,0.505701390837523,0.536549470158005
"1867",97939915,0.633995070766689,0.438680542122344
"1868",98199541,0.555936417394918,0.574637671982669
"1869",98209999,0.634525554032759,0.398456769740654
"1870",98379608,0.828523903087886,0.437446334802454
"1871",98469905,0.620541215467642,0.55106388996165
"1872",98489918,0.613689780111511,0.650828260667238
"1873",98569581,0.634906579476477,0.39196090213293
"1874",98629946,0.552019046285505,0.571716434650177
"1875",98629985,0.60888818225017,0.628074678500248
"1876",98679988,0.586157656709804,0.690149562651077
"1877",98729746,0.678131761409548,0.608675103959257
"1878",98909970,0.642775933052518,0.648777461231703
"1879",98989959,0.550680528757303,0.621346255524203
"1880",99069531,0.657729671300712,0.31556176759401
"1881",99109783,0.653639842133353,0.293452862347569
"1882",99119952,0.623549280918475,0.592408536258437
"1883",99149833,0.495810470111846,0.388791006104289
"1884",99229897,0.546302132378805,0.730300850861547
"1885",99439924,0.73686585458175,0.773455181072995
"1886",99519944,0.649312363835946,0.686213051814775
"1887",99569587,0.615459326222457,0.660936162720676
"1888",99569634,0.656270638808028,0.653265369142704
"1889",99569937,0.633868001940449,0.595813193106271
"1890",99579555,0.726943323107816,0.290901782499242
"1891",99599996,0.677292774818722,0.68464650245424
"1892",99699822,0.592108213149269,0.676833292947368
"1893",99869771,0.712775354349086,0.564870678442472
"1894",99899717,0.628494714470628,0.554874823043117
"1895",99899820,0.561684499391321,0.599422528410287
"1896",99939955,0.635769680388628,0.619835137845779
"1897",99959807,0.666809390288987,0.566044531503247
