"","cust_id","cust_profit_percent"
"1810",10709970,0.673248617940258
"1811",35189958,0.724355747399396
"1812",38729898,0.669655720150526
"1813",63709996,0.654805826924614
"1814",76579907,0.624127545190165
"1815",93009725,0.686925984985533
"1816",95309925,0.713013132418332
"1817",96499842,0.537208906902611
"1818",99899820,0.561684499391321
"1819",21269988,0.537853336217824
"1820",24319961,0.563852007905345
"1821",52699569,0.567389855542798
"1822",56419772,0.616174813721256
"1823",61319998,0.558630856747929
"1824",64819730,0.624667873039991
"1825",67129945,0.698546810932069
"1826",85079513,0.68687708290451
"1827",91929619,0.625130057216906
"1828",20279661,0.63964014817578
"1829",30039992,0.611631617249306
"1830",76539937,0.673285310961896
"1831",42509936,0.666164502019198
"1832",11409631,0.577717855433447
"1833",7859980,0.581149624009657
"1834",40669781,0.72895084282681
"1835",29459730,0.556560584339031
"1836",28189760,0.656280878409804
"1837",36259820,0.509860452827425
"1838",60049963,0.624109266774603
"1839",77089884,0.68542871955101
"1840",78139938,0.635449053665464
"1841",1369576,0.584073922219569
"1842",22719992,0.632666551517077
"1843",24269853,0.728848450710156
"1844",46379873,0.672176467511189
"1845",26079897,0.56821379252135
"1846",50279938,0.700722554926996
"1847",80539880,0.64555503929891
"1848",86869834,0.503520148691708
"1849",62439913,0.658949640840645
"1850",61359967,0.779565819647364
"1851",21609771,0.704231973267387
"1852",16430000,0.602656151919651
"1853",19469766,0.812031382817788
"1854",38279998,0.602701595853066
"1855",15979510,0.614419337417931
"1856",26349578,0.739521834922034
"1857",45459835,0.511330953559098
"1858",59899635,0.61831601926839
"1859",53449605,0.688458366792085
"1860",58629981,0.629159347845378
"1861",64519986,0.547602452939215
"1862",66689534,0.710596160374243
"1863",28069592,0.58433818075712
"1864",30019658,0.6010532530327
"1865",58769773,0.639295565812303
"1866",70089938,0.798162269767592
"1867",57769613,0.661186769339313
"1868",77919579,0.600943744152787
"1869",47809660,0.75214941100347
"1870",26079516,0.431253922018013
"1871",13949603,0.57070743649695
"1872",83549543,0.779878839562734
"1873",24699548,0.612022506657783
"1874",15409904,0.678129058777258
"1875",67049638,0.59193219686404
"1876",34589796,0.59516263344736
"1877",45419827,0.575814278688872
"1878",18539776,0.617390221302598
"1879",35399615,0.561970244947047
"1880",33259651,0.525838882995059
"1881",45369949,0.612841271520178
"1882",38719830,0.546222844015179
"1883",56229619,0.660678993936262
"1884",61709633,0.502670025713548
"1885",4369949,0.616398906015821
"1886",30339969,0.711340345138956
"1887",22759817,0.623298154999452
"1888",27779548,0.61767171558253
"1889",96049681,0.600266312893931
"1890",77759601,0.538423353653489
"1891",14359520,0.777687867292881
"1892",22569636,0.737401880004236
"1893",20679895,0.580441247687207
"1894",60200000,0.522754313327134
"1895",66869557,0.653318347638805
"1896",9599639,0.713973645185664
"1897",99109783,0.653639842133353
